28603	2011-06-21T19:41:10.912068Z	2012-01-13T11:04:12.368760Z
28604	2011-06-21T19:59:26.484362Z	2012-05-27T20:20:02.221956Z
28606	2011-06-22T01:36:45.984260Z	2012-05-14T15:49:14.395342Z
28610	2011-06-22T03:56:14.550952Z	2011-06-22T06:54:46.334175Z
28612	2011-06-22T04:35:40.068161Z	2011-12-07T14:55:50.032810Z
28613	2011-06-22T04:41:54.593955Z	2011-07-04T11:23:03.962285Z
28617	2011-06-22T08:40:50.588491Z	2012-05-27T20:20:09.070689Z
28619	2011-06-22T11:18:37.553112Z	2011-07-01T13:40:33.547351Z
28652	2011-06-22T13:25:33.385412Z	2011-06-22T13:43:02.611981Z
28654	2011-06-22T13:56:03.674860Z	2011-06-22T13:56:03.674860Z
28658	2011-06-22T15:54:45.614109Z	2012-05-27T20:16:08.549015Z
28659	2011-06-22T15:55:31.197964Z	2011-06-24T03:38:38.557898Z
28660	2011-06-22T16:17:05.167919Z	2011-12-07T15:21:33.409465Z
28662	2011-06-22T16:33:38.952745Z	2012-05-27T20:16:51.074722Z
28663	2011-06-22T17:00:08.353140Z	2011-06-22T17:00:08.353140Z
28666	2011-06-22T19:07:41.332676Z	2012-05-27T20:17:53.924055Z
28668	2011-06-22T20:42:36.537926Z	2011-06-24T20:45:00.784819Z
28669	2011-06-22T21:02:44.617320Z	2011-06-23T09:35:39.258670Z
28670	2011-06-22T21:38:58.979126Z	2011-07-05T21:21:33.107809Z
28674	2011-06-23T02:58:14.681150Z	2012-02-25T22:30:09.745090Z
28676	2011-06-23T05:28:10.895179Z	2011-06-27T06:17:01.683460Z
28679	2011-06-23T07:05:48.604221Z	2012-05-27T20:20:58.273192Z
28680	2011-06-23T07:14:06.852460Z	2012-05-27T20:21:01.249236Z
28689	2011-06-23T11:01:10.234125Z	2011-06-25T13:10:53.362570Z
28690	2011-06-23T11:24:27.530241Z	2011-06-23T12:10:49.388588Z
28692	2011-06-23T12:12:27.800153Z	2011-07-23T13:43:55.633928Z
28694	2011-06-23T13:13:58.256803Z	2012-05-27T20:21:05.668879Z
28695	2011-06-23T13:27:34.171682Z	2012-03-07T10:13:37.285943Z
28696	2011-06-23T14:51:20.113910Z	2011-11-25T12:11:55.402935Z
28697	2011-06-23T15:15:57.558363Z	2011-08-03T22:17:28.980831Z
28698	2011-06-23T16:06:27.741700Z	2011-08-11T14:00:05.270134Z
28699	2011-06-23T16:11:02.185075Z	2012-05-27T20:20:59.568947Z
28705	2011-06-23T19:19:02.522274Z	2011-06-23T21:11:00.241583Z
28709	2011-06-23T21:14:53.658643Z	2012-05-26T16:52:04.085521Z
28713	2011-06-24T02:01:15.661625Z	2011-06-24T17:20:47.937114Z
28714	2011-06-24T02:06:45.747241Z	2011-06-24T02:06:58.587849Z
28716	2011-06-24T03:29:06.277891Z	2011-06-24T03:29:06.277891Z
28717	2011-06-24T03:34:04.484901Z	2012-05-27T20:20:28.861548Z
28723	2011-06-24T06:39:30.647154Z	2011-06-24T06:40:40.303391Z
28724	2011-06-24T06:42:31.284283Z	2011-06-26T13:24:57.740010Z
28726	2011-06-24T07:42:13.008993Z	2011-06-24T08:41:33.349152Z
28727	2011-06-24T07:46:36.336173Z	2011-07-07T07:12:30.624816Z
28728	2011-06-24T07:58:24.461916Z	2012-01-26T09:54:13.827338Z
28729	2011-06-24T08:40:12.878968Z	2012-05-27T20:17:58.864353Z
28730	2011-06-24T09:46:43.389021Z	2011-06-24T09:46:43.389021Z
28733	2011-06-24T12:45:03.994581Z	2011-06-24T15:00:33.450573Z
28736	2011-06-24T14:09:49.436182Z	2011-07-29T16:19:54.781308Z
28737	2011-06-24T14:36:12.199385Z	2012-04-27T14:13:15.280771Z
28740	2011-06-24T15:55:33.064109Z	2011-09-13T13:05:03.867438Z
28741	2011-06-24T15:58:00.974194Z	2011-09-13T13:05:07.415221Z
28742	2011-06-24T16:58:24.949708Z	2011-06-24T17:58:00.281702Z
28746	2011-06-24T19:39:52.802172Z	2011-07-12T07:43:25.690298Z
28748	2011-06-24T20:13:30.032215Z	2012-05-25T14:40:35.606904Z
28750	2011-06-24T21:53:41.614457Z	2011-06-24T21:54:40.683075Z
28754	2011-06-24T23:34:44.474079Z	2011-06-28T11:13:58.995798Z
28759	2011-06-25T03:02:18.088059Z	2011-07-04T07:08:36.268013Z
28765	2011-06-25T07:50:22.121632Z	2011-06-25T08:51:11.336935Z
28767	2011-06-25T08:13:29.536659Z	2011-07-12T07:52:59.242867Z
28769	2011-06-25T08:18:44.587089Z	2011-07-30T14:37:50.375779Z
28770	2011-06-25T08:27:01.296026Z	2011-06-25T08:27:01.296026Z
28780	2011-06-25T13:43:21.153606Z	2011-06-25T13:43:21.153606Z
28785	2011-06-25T15:12:26.615094Z	2011-06-25T15:12:26.615094Z
28786	2011-06-25T15:37:27.212951Z	2012-05-27T20:20:11.969757Z
28797	2011-06-25T19:44:59.740677Z	2011-06-25T19:50:42.476790Z
28799	2011-06-25T20:00:36.599028Z	2011-08-08T18:58:03.568428Z
28801	2011-06-25T21:47:15.474398Z	2011-06-27T13:55:07.975430Z
28803	2011-06-25T22:40:58.982160Z	2011-06-26T00:48:14.330229Z
28805	2011-06-25T23:24:00.299907Z	2012-04-07T21:11:57.828557Z
28808	2011-06-26T02:59:17.893614Z	2011-06-26T21:40:18.841280Z
28811	2011-06-26T06:37:39.393178Z	2011-11-20T17:09:04.444366Z
28813	2011-06-26T07:13:11.707917Z	2012-05-27T20:19:19.398846Z
28814	2011-06-26T07:13:12.691854Z	2012-05-27T20:20:33.934189Z
28815	2011-06-26T08:07:47.431899Z	2011-06-26T08:14:38.341342Z
28818	2011-06-26T09:26:56.536214Z	2011-06-26T09:35:51.308567Z
28824	2011-06-26T11:12:42.855349Z	2011-06-26T22:28:34.710219Z
28825	2011-06-26T13:18:19.056630Z	2011-08-15T18:45:34.713980Z
28828	2011-06-26T13:37:45.613497Z	2011-08-29T07:52:35.754683Z
28831	2011-06-26T15:37:47.657023Z	2011-06-26T15:43:57.571689Z
28832	2011-06-26T15:41:53.282058Z	2011-06-28T09:36:19.930966Z
28833	2011-06-26T15:50:07.654875Z	2011-06-26T15:54:59.735811Z
28839	2011-06-26T17:01:30.077181Z	2011-07-25T07:11:18.494243Z
28843	2011-06-26T19:18:41.906123Z	2012-05-27T20:20:56.581165Z
28846	2011-06-26T21:00:51.648431Z	2011-06-26T21:07:11.118652Z
28847	2011-06-26T21:05:20.536196Z	2011-06-26T21:15:17.489285Z
28848	2011-06-26T21:08:16.605745Z	2011-06-26T21:14:22.445682Z
28849	2011-06-26T21:12:16.335772Z	2011-09-18T12:03:49.225079Z
28851	2011-06-26T21:55:54.880976Z	2011-06-26T22:29:55.679756Z
28855	2011-06-26T23:42:49.941680Z	2011-11-06T02:06:48.404898Z
28860	2011-06-27T03:20:02.617755Z	2012-05-27T20:15:00.596479Z
28861	2011-06-27T03:44:24.361535Z	2012-01-17T01:58:27.779358Z
28865	2011-06-27T05:43:12.295776Z	2011-06-27T05:47:52.681963Z
28866	2011-06-27T05:48:35.519618Z	2012-05-27T20:20:50.710767Z
28867	2011-06-27T06:07:04.580671Z	2012-05-27T20:20:49.767252Z
28870	2011-06-27T07:01:23.759407Z	2011-07-04T07:45:11.460734Z
28871	2011-06-27T07:30:43.000557Z	2011-06-28T06:25:08.563855Z
28872	2011-06-27T07:40:24.907366Z	2012-05-27T20:20:25.664244Z
28873	2011-06-27T08:46:44.182755Z	2011-06-27T08:46:44.182755Z
28874	2011-06-27T08:51:15.148927Z	2011-06-27T09:11:38.559501Z
28885	2011-06-27T12:28:18.170148Z	2011-06-28T12:11:28.728152Z
28887	2011-06-27T13:02:28.061253Z	2011-07-31T12:43:45.036494Z
28895	2011-06-27T15:50:21.227353Z	2012-05-22T08:56:55.397138Z
28897	2011-06-27T16:50:15.361279Z	2011-06-27T16:50:15.361279Z
28899	2011-06-27T17:09:30.834728Z	2012-05-27T20:18:54.420704Z
28900	2011-06-27T17:17:19.725404Z	2012-05-27T20:18:46.197663Z
28901	2011-06-27T17:21:49.105088Z	2011-06-30T14:46:29.689539Z
28902	2011-06-27T17:48:45.846718Z	2012-05-27T20:14:53.707694Z
28906	2011-06-27T19:55:01.594080Z	2011-06-27T20:01:52.618575Z
28908	2011-06-27T20:15:34.341245Z	2011-06-27T20:48:01.641452Z
28909	2011-06-27T20:24:29.292601Z	2011-06-27T22:49:20.293860Z
28910	2011-06-27T20:32:11.210840Z	2011-06-27T20:36:24.175636Z
28912	2011-06-27T21:10:30.133592Z	2011-08-01T16:24:07.664410Z
28918	2011-06-27T22:15:41.693783Z	2011-06-27T22:19:16.911125Z
28919	2011-06-27T22:51:34.863097Z	2011-06-27T22:58:30.353846Z
28920	2011-06-27T23:12:28.078681Z	2012-02-02T01:37:03.736899Z
28926	2011-06-28T06:17:02.752347Z	2011-09-27T18:47:56.251801Z
28928	2011-06-28T07:45:59.659509Z	2011-06-28T07:45:59.659509Z
28932	2011-06-28T09:30:11.433510Z	2011-06-28T09:55:02.606159Z
28933	2011-06-28T09:45:41.105912Z	2012-01-19T07:36:44.229391Z
28937	2011-06-28T11:23:14.984154Z	2011-06-28T11:35:26.440774Z
28941	2011-06-28T12:51:22.906351Z	2011-06-28T12:59:05.987492Z
28945	2011-06-28T13:43:32.664054Z	2012-05-24T10:03:29.183484Z
28950	2011-06-28T16:53:32.611538Z	2011-08-09T05:36:28.773183Z
28951	2011-06-28T17:09:31.984288Z	2012-04-04T09:19:42.158712Z
28952	2011-06-28T17:15:01.270561Z	2011-07-28T09:54:11.267702Z
28955	2011-06-28T17:27:22.718290Z	2011-06-29T08:20:29.592690Z
28959	2011-06-28T18:35:11.141147Z	2011-06-29T11:18:20.171739Z
28960	2011-06-28T18:35:52.060095Z	2011-07-14T18:43:25.477222Z
28961	2011-06-28T18:40:24.178015Z	2011-06-29T10:10:53.938481Z
28964	2011-06-28T18:59:32.510701Z	2012-05-27T20:18:28.765419Z
28966	2011-06-28T19:43:16.479206Z	2011-06-28T19:43:16.479206Z
28972	2011-06-29T00:36:04.495828Z	2011-08-18T00:01:26.282888Z
28975	2011-06-29T02:29:57.421310Z	2011-06-30T23:23:32.048325Z
28976	2011-06-29T02:42:34.700690Z	2012-05-27T20:20:58.323675Z
28977	2011-06-29T02:43:22.778920Z	2011-06-29T02:52:31.158923Z
28978	2011-06-29T02:51:01.022044Z	2011-06-30T04:26:19.386678Z
28979	2011-06-29T03:26:02.286124Z	2011-06-29T03:26:02.286124Z
28983	2011-06-29T07:07:47.041879Z	2012-02-02T01:38:07.682979Z
28986	2011-06-29T09:05:37.547123Z	2011-06-29T09:05:37.547123Z
28989	2011-06-29T10:37:24.498608Z	2011-07-31T23:15:28.933312Z
28990	2011-06-29T11:38:43.829678Z	2012-05-27T20:19:27.145820Z
28997	2011-06-29T12:45:57.426939Z	2011-07-15T09:14:57.848490Z
29006	2011-06-29T15:15:04.007746Z	2012-05-27T20:20:14.418243Z
29013	2011-06-29T16:06:10.018615Z	2011-07-29T04:03:20.036703Z
29018	2011-06-29T22:33:04.766380Z	2011-06-29T23:21:01.795942Z
29020	2011-06-30T00:26:25.411041Z	2011-06-30T00:39:29.071920Z
29024	2011-06-30T02:05:53.841335Z	2011-08-10T22:44:55.980397Z
29025	2011-06-30T02:11:53.068035Z	2011-06-30T02:13:11.403759Z
29026	2011-06-30T03:17:21.167585Z	2011-06-30T17:13:23.712021Z
29027	2011-06-30T03:39:09.651305Z	2011-06-30T03:39:09.651305Z
29028	2011-06-30T03:43:50.693618Z	2011-07-10T21:31:44.867580Z
29029	2011-06-30T05:04:58.632707Z	2011-07-23T23:54:48.667371Z
29030	2011-06-30T06:44:45.675388Z	2011-10-21T12:19:45.419837Z
29031	2011-06-30T06:56:31.567976Z	2011-08-02T05:43:33.841586Z
29033	2011-06-30T07:46:10.061622Z	2011-06-30T07:46:10.061622Z
29034	2011-06-30T07:46:10.614762Z	2011-06-30T07:46:10.614762Z
29035	2011-06-30T07:48:37.005196Z	2011-07-01T06:28:06.586628Z
29046	2011-06-30T09:54:22.272395Z	2011-10-21T11:50:26.996592Z
29056	2011-06-30T11:28:35.192375Z	2011-06-30T11:30:12.583608Z
29058	2011-06-30T12:20:32.050915Z	2011-07-18T12:12:30.833421Z
29059	2011-06-30T12:36:55.113948Z	2012-05-02T00:53:38.411722Z
29060	2011-06-30T12:51:58.324019Z	2012-05-27T20:18:35.237886Z
29061	2011-06-30T13:38:46.258963Z	2012-03-21T17:30:04.078582Z
29062	2011-06-30T13:40:25.639022Z	2011-11-30T22:35:17.697776Z
29071	2011-06-30T15:54:55.900811Z	2011-08-16T17:09:38.064041Z
29072	2011-06-30T16:09:12.963215Z	2012-05-27T20:16:48.038226Z
29075	2011-06-30T16:49:34.435094Z	2011-06-30T18:05:40.719939Z
29079	2011-06-30T18:42:08.472572Z	2012-05-27T20:18:46.232035Z
29085	2011-06-30T22:18:39.345881Z	2011-07-06T23:02:18.608634Z
29086	2011-06-30T22:41:24.769891Z	2011-07-30T21:49:38.352175Z
29087	2011-06-30T23:19:54.044133Z	2011-07-25T20:34:19.806320Z
29089	2011-07-01T00:38:51.118257Z	2011-07-04T23:16:12.899207Z
29090	2011-07-01T01:08:06.129368Z	2012-01-14T16:39:05.722888Z
29093	2011-07-01T02:09:17.942189Z	2011-07-01T02:32:54.917539Z
29094	2011-07-01T02:48:49.243108Z	2012-05-23T11:45:17.441882Z
29095	2011-07-01T02:55:11.147764Z	2012-05-27T20:18:44.009723Z
29096	2011-07-01T03:00:07.363956Z	2012-05-27T20:19:37.754848Z
29098	2011-07-01T03:59:20.270288Z	2011-08-08T06:50:41.718905Z
29099	2011-07-01T04:22:26.427566Z	2011-07-07T18:17:13.972778Z
29101	2011-07-01T07:13:40.294787Z	2011-11-05T16:39:19.248472Z
29102	2011-07-01T07:19:12.083311Z	2012-05-27T20:13:37.626465Z
29104	2011-07-01T07:46:09.247334Z	2011-07-01T07:46:09.247334Z
29105	2011-07-01T08:08:53.539615Z	2012-05-27T20:18:29.698377Z
29106	2011-07-01T08:12:48.522627Z	2012-05-27T00:43:54.410850Z
29107	2011-07-01T08:18:46.995909Z	2012-05-27T20:19:51.977275Z
29118	2011-07-01T10:13:36.786854Z	2011-08-27T07:04:26.211799Z
29119	2011-07-01T10:21:11.938985Z	2011-07-01T10:21:11.938985Z
29121	2011-07-01T10:49:09.134514Z	2012-05-27T20:13:01.092040Z
29122	2011-07-01T10:52:57.705170Z	2011-07-12T19:59:45.065628Z
29123	2011-07-01T11:31:30.187592Z	2012-05-27T20:20:07.660555Z
29124	2011-07-01T11:33:43.625714Z	2012-05-27T20:20:53.402246Z
29126	2011-07-01T12:32:18.246220Z	2012-01-13T11:33:22.487856Z
29134	2011-07-01T14:49:36.837078Z	2012-05-27T20:19:09.748703Z
29135	2011-07-01T14:51:55.132399Z	2012-05-27T20:20:43.532608Z
29136	2011-07-01T15:08:58.485154Z	2011-09-09T15:41:26.915083Z
29140	2011-07-01T16:19:58.020404Z	2011-07-02T18:23:33.172119Z
29141	2011-07-01T16:48:41.372984Z	2011-07-08T14:10:29.055342Z
29142	2011-07-01T17:54:58.630778Z	2012-05-27T11:18:31.656159Z
29144	2011-07-01T18:10:42.839021Z	2011-07-02T03:16:08.150739Z
29146	2011-07-01T19:09:04.156404Z	2012-04-02T18:33:29.861801Z
29148	2011-07-01T19:37:42.794208Z	2011-07-01T19:47:35.756469Z
29152	2011-07-01T21:08:48.329518Z	2011-07-01T21:09:28.794508Z
29156	2011-07-02T00:52:06.211787Z	2012-01-22T02:14:47.747181Z
29160	2011-07-02T03:19:29.370966Z	2011-08-20T19:37:13.189850Z
29164	2011-07-02T05:00:54.245531Z	2011-07-02T05:08:38.917389Z
29165	2011-07-02T05:20:39.660171Z	2011-07-02T05:21:22.160668Z
29167	2011-07-02T07:00:00.731918Z	2011-07-05T17:13:48.391865Z
29168	2011-07-02T07:29:13.377518Z	2011-07-02T07:29:13.377518Z
29169	2011-07-02T07:45:55.126669Z	2011-07-02T07:45:55.126669Z
29170	2011-07-02T07:53:53.249086Z	2011-07-02T12:25:07.789352Z
29171	2011-07-02T09:10:40.120706Z	2011-07-02T15:34:13.596342Z
29174	2011-07-02T09:18:28.227743Z	2012-05-27T20:17:37.779684Z
29177	2011-07-02T09:52:25.068308Z	2012-05-15T02:34:11.374362Z
29178	2011-07-02T11:02:03.692622Z	2011-07-02T12:27:54.483733Z
29179	2011-07-02T12:21:15.346453Z	2011-07-02T12:21:59.633417Z
29180	2011-07-02T12:23:49.193387Z	2011-07-02T13:06:15.131635Z
29182	2011-07-02T12:55:10.526631Z	2011-07-02T15:37:28.218085Z
29185	2011-07-02T13:10:30.128773Z	2011-07-08T10:19:51.839460Z
29186	2011-07-02T13:12:04.865277Z	2012-05-27T20:20:00.876504Z
29187	2011-07-02T13:18:58.804135Z	2011-07-02T14:38:21.432175Z
29190	2011-07-02T13:56:38.107818Z	2012-02-14T14:50:17.623425Z
29191	2011-07-02T14:16:01.849505Z	2011-07-02T15:40:55.784488Z
29193	2011-07-02T15:24:18.643694Z	2011-07-02T15:38:04.273579Z
29194	2011-07-02T15:39:23.417710Z	2012-05-21T18:16:26.880420Z
29196	2011-07-02T16:05:30.806985Z	2011-10-18T18:19:54.310607Z
29200	2011-07-02T17:23:33.120599Z	2011-07-02T17:23:33.120599Z
29202	2011-07-02T17:47:09.814348Z	2011-07-04T01:09:31.007882Z
29203	2011-07-02T17:57:44.515198Z	2011-07-10T19:22:57.906602Z
29204	2011-07-02T17:58:57.315824Z	2012-02-21T17:53:00.577636Z
29205	2011-07-02T18:28:58.121892Z	2011-07-15T01:25:02.524676Z
29209	2011-07-02T22:26:26.789163Z	2011-07-03T17:58:22.202710Z
29210	2011-07-02T22:29:01.602652Z	2011-11-10T21:34:23.181985Z
29212	2011-07-02T23:30:11.802554Z	2012-05-21T06:27:27.576659Z
29213	2011-07-02T23:36:30.499150Z	2011-07-02T23:39:38.198631Z
29215	2011-07-03T03:10:51.664664Z	2011-08-12T07:40:30.152371Z
29216	2011-07-03T06:01:42.204377Z	2011-07-03T06:01:42.204377Z
29218	2011-07-03T08:36:57.528909Z	2012-02-02T01:36:05.596342Z
29220	2011-07-03T09:08:03.645059Z	2011-07-03T09:12:27.675067Z
29221	2011-07-03T09:39:55.622598Z	2011-07-03T18:31:51.922049Z
29222	2011-07-03T11:20:44.566516Z	2012-05-27T20:20:15.455559Z
29224	2011-07-03T13:25:04.526869Z	2011-07-19T01:12:32.468898Z
29226	2011-07-03T17:23:41.655346Z	2011-07-03T17:28:56.999374Z
29229	2011-07-03T19:33:02.178638Z	2011-07-06T12:43:54.478383Z
29230	2011-07-03T20:31:38.323188Z	2011-07-04T22:11:53.424675Z
29232	2011-07-03T20:36:03.273692Z	2011-07-14T08:46:42.354100Z
29233	2011-07-03T21:03:20.479563Z	2011-07-04T06:52:28.810226Z
29234	2011-07-03T21:13:02.528048Z	2011-07-03T21:13:26.623666Z
29236	2011-07-03T21:18:01.652498Z	2012-05-27T20:20:19.215425Z
29238	2011-07-03T22:02:02.021645Z	2012-05-27T20:20:45.829221Z
29240	2011-07-04T01:24:46.629860Z	2011-07-10T08:04:32.962295Z
29242	2011-07-04T03:43:06.645961Z	2011-07-04T03:43:06.645961Z
29243	2011-07-04T04:07:27.845945Z	2012-05-27T20:19:50.857568Z
29250	2011-07-04T06:32:40.430899Z	2011-07-04T06:32:40.430899Z
29251	2011-07-04T06:33:58.480742Z	2011-07-11T06:25:53.431846Z
29253	2011-07-04T06:47:29.537163Z	2011-07-04T06:47:29.537163Z
29255	2011-07-04T06:48:28.762587Z	2011-12-14T02:01:58.282344Z
29258	2011-07-04T06:50:45.583668Z	2011-07-04T06:52:36.806293Z
29259	2011-07-04T06:52:33.680357Z	2011-07-11T06:26:36.214401Z
29260	2011-07-04T06:52:41.304498Z	2011-07-04T06:52:41.304498Z
29261	2011-07-04T06:53:33.618315Z	2011-07-04T06:53:33.618315Z
29262	2011-07-04T06:54:18.123376Z	2011-07-04T06:54:18.123376Z
29263	2011-07-04T06:54:56.843207Z	2011-07-04T06:54:56.843207Z
29265	2011-07-04T06:55:29.610127Z	2011-07-04T06:55:29.610127Z
29266	2011-07-04T06:57:41.962369Z	2011-07-04T06:57:41.962369Z
29267	2011-07-04T06:57:42.800643Z	2011-07-25T14:19:28.880502Z
29268	2011-07-04T06:59:07.718077Z	2011-07-04T06:59:07.718077Z
29269	2011-07-04T07:01:07.488103Z	2011-07-04T07:01:07.488103Z
29270	2011-07-04T07:01:50.343567Z	2012-05-27T20:17:07.978948Z
29271	2011-07-04T07:38:41.682120Z	2011-07-04T10:26:12.884884Z
29272	2011-07-04T08:05:26.477740Z	2011-07-11T12:25:14.185130Z
29273	2011-07-04T08:10:40.173345Z	2012-05-27T20:17:31.688001Z
29276	2011-07-04T09:44:59.752264Z	2011-07-04T09:44:59.752264Z
29277	2011-07-04T11:36:35.112627Z	2012-05-27T20:17:40.938665Z
29280	2011-07-04T11:51:12.998762Z	2011-07-05T08:42:28.729423Z
29281	2011-07-04T11:53:30.610203Z	2011-07-04T11:53:30.610203Z
29290	2011-07-04T13:30:34.440577Z	2011-07-27T02:11:12.988462Z
29291	2011-07-04T13:36:14.019278Z	2012-05-27T20:19:52.437121Z
29293	2011-07-04T13:44:50.147054Z	2011-07-04T13:44:50.147054Z
29296	2011-07-04T14:10:42.854306Z	2011-07-04T15:31:08.437372Z
29298	2011-07-04T14:41:11.405718Z	2012-05-27T20:20:22.739384Z
29303	2011-07-04T15:52:45.174023Z	2011-07-04T15:54:46.136082Z
29304	2011-07-04T15:52:45.991574Z	2011-07-04T15:54:46.915981Z
29309	2011-07-04T16:43:21.972643Z	2011-08-16T03:46:23.211795Z
29311	2011-07-04T17:16:28.970789Z	2011-07-04T19:25:14.793669Z
29312	2011-07-04T17:42:46.945669Z	2012-05-08T19:25:22.264516Z
29314	2011-07-04T18:03:02.558491Z	2011-07-05T20:39:10.165177Z
29315	2011-07-04T19:17:33.896534Z	2011-07-04T19:17:33.896534Z
29316	2011-07-04T19:20:04.949948Z	2012-01-05T08:46:44.559532Z
29317	2011-07-04T19:23:25.355645Z	2011-07-05T20:39:11.172077Z
29319	2011-07-04T20:05:16.379037Z	2011-07-12T23:44:53.719802Z
29320	2011-07-04T20:13:51.231514Z	2011-10-23T22:47:16.346182Z
29321	2011-07-04T21:01:58.832316Z	2011-07-08T20:35:12.088277Z
29323	2011-07-04T23:30:25.758164Z	2011-07-04T23:30:59.027153Z
29324	2011-07-04T23:56:48.078040Z	2011-07-16T04:47:37.382161Z
29328	2011-07-05T02:17:47.104323Z	2011-08-04T05:17:14.230052Z
29330	2011-07-05T02:46:24.067508Z	2011-10-15T17:02:55.111568Z
29332	2011-07-05T03:50:17.385115Z	2011-07-05T03:55:00.809144Z
29334	2011-07-05T05:49:42.864526Z	2011-07-05T05:57:50.458872Z
29337	2011-07-05T06:27:31.499247Z	2012-01-23T02:36:35.672415Z
29340	2011-07-05T07:46:02.766287Z	2011-07-05T07:46:02.766287Z
29342	2011-07-05T08:35:03.604205Z	2012-01-05T07:46:30.920762Z
29346	2011-07-05T11:54:59.977965Z	2011-07-28T14:56:57.857282Z
29348	2011-07-05T13:05:14.725818Z	2011-07-05T13:07:59.952273Z
29349	2011-07-05T13:18:44.613319Z	2011-10-07T13:57:15.235464Z
29352	2011-07-05T14:18:39.357218Z	2012-05-06T17:01:24.218610Z
29355	2011-07-05T15:22:42.043002Z	2011-07-25T00:43:51.428144Z
29357	2011-07-05T16:03:33.987251Z	2012-05-27T20:18:38.545933Z
29359	2011-07-05T17:37:57.901991Z	2011-07-27T14:22:29.984756Z
29369	2011-07-05T21:17:33.874127Z	2011-07-06T11:09:52.275174Z
29370	2011-07-05T21:26:49.388826Z	2012-03-08T22:02:01.937341Z
29374	2011-07-06T01:42:54.754552Z	2011-08-06T14:28:39.476392Z
29384	2011-07-06T08:15:12.912141Z	2011-07-06T08:16:51.263681Z
29385	2011-07-06T08:47:51.635583Z	2011-07-11T16:07:05.753407Z
29395	2011-07-06T10:15:16.281988Z	2012-05-07T19:09:10.950251Z
29397	2011-07-06T10:40:54.640764Z	2011-07-06T10:40:54.640764Z
29398	2011-07-06T10:48:28.278302Z	2011-07-06T10:48:28.278302Z
29399	2011-07-06T11:05:24.133012Z	2012-05-27T20:20:32.490415Z
29402	2011-07-06T12:28:01.765631Z	2012-02-02T01:36:00.095659Z
29403	2011-07-06T12:45:25.661950Z	2012-05-27T20:20:39.304454Z
29406	2011-07-06T13:33:09.331677Z	2012-05-11T05:00:19.375601Z
29407	2011-07-06T13:56:49.615535Z	2012-05-27T20:16:19.705436Z
29409	2011-07-06T14:34:46.417791Z	2012-05-27T20:20:46.422157Z
29410	2011-07-06T14:57:37.154919Z	2011-07-06T15:19:49.136630Z
29415	2011-07-06T17:41:57.612381Z	2011-07-08T06:44:53.849465Z
29417	2011-07-06T18:02:27.917863Z	2011-07-08T14:37:49.690258Z
29418	2011-07-06T18:21:18.114609Z	2011-07-08T06:50:12.577374Z
29420	2011-07-06T18:24:20.180640Z	2011-07-07T19:35:48.494471Z
29421	2011-07-06T18:46:52.691760Z	2011-07-07T21:15:45.199784Z
29431	2011-07-07T00:16:34.702887Z	2012-05-27T20:20:28.018598Z
29433	2011-07-07T00:58:07.560558Z	2012-05-27T20:20:16.318254Z
29435	2011-07-07T03:51:12.754480Z	2011-07-11T17:29:11.464205Z
29437	2011-07-07T07:46:03.330084Z	2011-07-07T07:46:03.330084Z
29438	2011-07-07T07:46:04.034499Z	2011-07-07T07:46:04.034499Z
29439	2011-07-07T07:58:38.540840Z	2011-10-07T13:35:04.898683Z
29440	2011-07-07T08:32:08.498095Z	2012-05-14T15:18:23.400262Z
29442	2011-07-07T09:30:50.870373Z	2012-05-25T09:43:22.039322Z
29444	2011-07-07T09:57:32.734312Z	2011-07-07T10:21:36.709594Z
29445	2011-07-07T10:38:46.344830Z	2011-07-08T02:48:44.534148Z
29446	2011-07-07T11:05:54.024731Z	2011-07-11T15:21:21.518536Z
29448	2011-07-07T12:21:58.712292Z	2011-07-08T01:38:22.876592Z
29449	2011-07-07T12:28:56.050864Z	2012-05-27T20:20:12.256484Z
29458	2011-07-07T13:50:07.798890Z	2011-11-20T20:41:12.837499Z
29459	2011-07-07T14:04:33.398455Z	2011-07-07T14:04:33.398455Z
29461	2011-07-07T15:18:23.957941Z	2012-02-28T21:18:44.017725Z
29462	2011-07-07T15:35:36.906703Z	2011-12-09T14:46:27.554590Z
29464	2011-07-07T16:01:57.466939Z	2012-05-13T03:30:28.454071Z
29465	2011-07-07T16:12:46.977050Z	2011-07-07T16:13:17.281115Z
29467	2011-07-07T16:36:48.157606Z	2011-07-07T16:39:04.903776Z
29468	2011-07-07T16:51:34.607076Z	2012-05-27T20:20:26.984465Z
29470	2011-07-07T16:53:50.412510Z	2012-05-01T16:00:59.955719Z
29473	2011-07-07T17:09:04.357368Z	2011-07-07T17:09:04.357368Z
29475	2011-07-07T18:06:09.393609Z	2012-02-02T01:36:05.329458Z
29476	2011-07-07T18:56:48.774950Z	2011-08-01T01:26:06.311776Z
29494	2011-07-08T02:39:50.186093Z	2011-07-08T19:10:53.200146Z
29496	2011-07-08T05:42:31.121043Z	2011-07-22T02:34:47.492521Z
29497	2011-07-08T07:46:06.287047Z	2011-07-08T07:46:06.287047Z
29502	2011-07-08T09:06:00.115945Z	2012-04-11T21:08:50.347944Z
29508	2011-07-08T13:58:46.958395Z	2011-11-29T00:58:59.218186Z
29526	2011-07-08T16:30:19.212295Z	2011-07-10T20:45:49.688420Z
